# SLTD+BAO Angular distance posterior from GP 
#  redshifts : 0.35, 0.44, 0.57, 0.6, 0.73, 2.34 
# 
#        d1               d2               d3               d4               d5               d6               d7               d8               d9
   7.1829807e+02    7.6119012e+02    7.6372018e+02    1.0532037e+03    1.6247167e+03    1.4559283e+03    1.8707729e+03    1.4591547e+03    1.4361100e+03
   6.5303840e+02    8.4202571e+02    8.9778472e+02    1.1658748e+03    1.4906722e+03    1.4680158e+03    1.4262334e+03    1.7191320e+03    1.4873442e+03
   7.3905199e+02    8.3097844e+02    8.8117841e+02    1.2080658e+03    1.3874507e+03    1.7122352e+03    1.5727613e+03    1.7141873e+03    1.5041961e+03
   8.4549567e+02    8.9039803e+02    9.4653238e+02    1.0988014e+03    1.5976964e+03    1.8344476e+03    1.5324890e+03    1.9972997e+03    1.7139574e+03
   6.4461065e+02    8.5087687e+02    9.2380862e+02    1.1322339e+03    1.0860954e+03    1.2984538e+03    1.6718199e+03    1.5498880e+03    1.3752837e+03
   7.5277663e+02    8.7894362e+02    9.3313359e+02    1.5434844e+03    1.4311602e+03    1.5267985e+03    1.7141685e+03    2.0683000e+03    2.0589226e+03
   6.8606829e+02    7.5398795e+02    8.5120627e+02    1.2270459e+03    1.1768626e+03    1.4383069e+03    1.5544489e+03    1.7808932e+03    1.7366502e+03
   7.7049901e+02    8.2016476e+02    1.0108984e+03    1.0280699e+03    1.3712873e+03    1.6088597e+03    1.7496403e+03    1.7192544e+03    1.7267342e+03
   7.7349337e+02    7.7958715e+02    8.8074744e+02    1.1534401e+03    1.3377884e+03    1.4550220e+03    1.5821566e+03    1.6159297e+03    1.4456352e+03
   9.9223613e+02    9.1800296e+02    9.5024977e+02    9.2899368e+02    1.3721529e+03    1.5313060e+03    1.7283326e+03    1.4700388e+03    1.5085358e+03
   8.2459539e+02    7.0679303e+02    9.0123506e+02    1.2555767e+03    1.3274943e+03    1.1874693e+03    1.6248192e+03    1.6442096e+03    1.8761356e+03
   8.3314634e+02    7.9068377e+02    8.5582399e+02    1.2385798e+03    1.3188018e+03    1.4875896e+03    1.3741938e+03    1.6391369e+03    1.6091935e+03
   7.4526519e+02    6.7326293e+02    8.8816212e+02    1.3733758e+03    1.4520251e+03    1.6473740e+03    1.4076624e+03    1.7871345e+03    1.3539627e+03
   7.9971470e+02    7.3001597e+02    9.3266625e+02    1.2653827e+03    1.4741834e+03    1.5142295e+03    1.8911086e+03    1.5757582e+03    1.7518772e+03
   8.0380717e+02    7.4442869e+02    1.0029546e+03    9.4175063e+02    1.2913559e+03    1.4142259e+03    1.5804965e+03    1.8970260e+03    1.9949103e+03
   6.8794619e+02    6.9365117e+02    9.8306961e+02    9.6408921e+02    1.3329027e+03    1.3406641e+03    1.3180165e+03    1.4494702e+03    1.4860126e+03
   5.9825613e+02    9.5322939e+02    8.2566769e+02    1.0585391e+03    1.3775464e+03    1.2294641e+03    1.9419074e+03    1.7821332e+03    1.7618758e+03
   8.6065150e+02    8.4489565e+02    8.9104542e+02    1.0629417e+03    1.2221513e+03    1.3923747e+03    1.7639899e+03    1.7737888e+03    1.4524943e+03
   7.5954950e+02    1.0933093e+03    1.0393603e+03    1.2228226e+03    1.6735211e+03    1.2832912e+03    1.6367768e+03    1.6609380e+03    1.4924340e+03
   7.2776946e+02    8.5993599e+02    8.4693393e+02    9.8137417e+02    1.2620542e+03    1.5094992e+03    1.5358582e+03    1.8629016e+03    1.7899736e+03
   7.7683790e+02    8.5880242e+02    9.4178129e+02    1.0157100e+03    1.5961905e+03    1.4222303e+03    1.7313694e+03    1.7474936e+03    1.6219692e+03
   8.2625543e+02    9.6262281e+02    8.4026726e+02    1.1932336e+03    1.0791388e+03    1.7874850e+03    1.7522036e+03    1.4156018e+03    1.5396625e+03
   9.4932107e+02    7.5329436e+02    9.8098689e+02    1.3741869e+03    1.3818918e+03    1.6277376e+03    1.5745095e+03    1.5325816e+03    1.5005124e+03
   6.9408720e+02    9.2971785e+02    9.7617922e+02    1.2676076e+03    1.5448230e+03    1.4839069e+03    1.6663904e+03    1.5912060e+03    1.5149955e+03
   8.2477893e+02    7.5621962e+02    1.0943374e+03    1.3278074e+03    1.6135103e+03    1.6686466e+03    1.8134308e+03    1.6384486e+03    1.6815071e+03
   8.8147644e+02    9.3205175e+02    1.0716489e+03    1.0827808e+03    1.5838938e+03    1.5178528e+03    1.6552897e+03    1.8047648e+03    1.6227566e+03
   8.1801392e+02    8.3283462e+02    9.4331833e+02    1.1402251e+03    1.4284745e+03    1.3420368e+03    1.3652854e+03    1.6207192e+03    1.7500415e+03
   9.3009351e+02    7.7338370e+02    7.1118647e+02    8.6244663e+02    1.1952746e+03    1.6044766e+03    1.5450072e+03    1.7085258e+03    2.2189106e+03
   7.2864772e+02    7.8967041e+02    8.4480680e+02    1.0183454e+03    1.3603094e+03    1.5246962e+03    1.3688984e+03    1.7827247e+03    1.5657587e+03
   7.6756171e+02    7.9816760e+02    8.3124993e+02    1.3734236e+03    1.5777118e+03    1.7032731e+03    1.8124933e+03    1.8606229e+03    1.8285594e+03
   7.9741060e+02    8.8404660e+02    9.1293287e+02    1.1951215e+03    1.4157216e+03    1.2587505e+03    1.8308671e+03    1.6629985e+03    1.3398058e+03
   7.4584994e+02    8.0906207e+02    1.0609354e+03    1.2612125e+03    1.3967013e+03    1.6931041e+03    1.7925108e+03    1.5871205e+03    1.9679585e+03
   9.6556310e+02    9.8847935e+02    7.8326048e+02    1.0153313e+03    1.3497722e+03    1.4108925e+03    1.5322298e+03    1.7377290e+03    1.6792770e+03
   7.4080474e+02    8.5589985e+02    1.0495129e+03    1.1501363e+03    1.4914241e+03    1.6299928e+03    1.5740330e+03    1.8519742e+03    1.5356875e+03
   6.9278443e+02    7.9378392e+02    9.0178968e+02    9.9140146e+02    1.4952258e+03    1.5871034e+03    1.7999568e+03    1.6230062e+03    1.5381285e+03
   9.5334302e+02    7.6776203e+02    8.3913349e+02    1.2613176e+03    1.5420326e+03    1.5823460e+03    1.6076556e+03    1.7519332e+03    1.3926224e+03
   6.6463133e+02    7.3409516e+02    7.5725323e+02    1.1018571e+03    1.2553187e+03    1.3522462e+03    1.7845429e+03    1.6739146e+03    1.4506608e+03
   7.4141484e+02    8.1003946e+02    7.9225737e+02    1.0531450e+03    1.0772756e+03    1.5313016e+03    1.3596278e+03    1.4779165e+03    1.8824839e+03
   7.3510972e+02    9.4643807e+02    8.6764424e+02    1.1112365e+03    1.4728516e+03    1.6059191e+03    1.6285554e+03    1.7268780e+03    2.1834474e+03
   9.0948901e+02    8.6977706e+02    8.8226940e+02    1.0247088e+03    1.4428568e+03    1.4117207e+03    1.3658593e+03    1.6303223e+03    1.4388119e+03
   7.4524111e+02    7.2828875e+02    9.0278870e+02    1.3078086e+03    1.4460397e+03    1.3417641e+03    1.5769828e+03    1.8508038e+03    1.7506910e+03
   7.8719689e+02    8.2256501e+02    8.8209172e+02    1.0036341e+03    1.2289691e+03    1.1743383e+03    1.4166932e+03    1.5937133e+03    1.6545854e+03
   7.8278680e+02    7.3766374e+02    9.4086853e+02    1.1358762e+03    1.3645193e+03    1.6051226e+03    1.3409506e+03    1.5382290e+03    1.5012041e+03
   7.0516659e+02    7.6671808e+02    9.9973212e+02    1.2367931e+03    1.4789955e+03    1.4978459e+03    1.7521860e+03    1.3329076e+03    1.7260406e+03
   7.4619585e+02    6.8871649e+02    1.0199266e+03    1.4493937e+03    1.7382779e+03    1.5468633e+03    1.4716434e+03    1.5503262e+03    1.6090303e+03
   9.2064378e+02    9.7654982e+02    1.0318401e+03    1.0551427e+03    1.3224713e+03    1.2628413e+03    1.6099469e+03    1.4888046e+03    1.4702300e+03
   6.6167669e+02    7.3499252e+02    8.0366978e+02    1.1500830e+03    1.5291256e+03    1.4466071e+03    1.5015841e+03    1.3392689e+03    1.5715300e+03
   7.2295161e+02    8.9840556e+02    1.0476755e+03    1.0590001e+03    1.3338380e+03    1.6095823e+03    1.5947663e+03    1.5133111e+03    1.8822980e+03
   7.4610246e+02    9.8743640e+02    7.5457061e+02    1.1264891e+03    1.3556426e+03    1.5073853e+03    1.4370652e+03    1.4565300e+03    1.5066526e+03
   7.0441336e+02    8.6023931e+02    9.4253846e+02    1.1691575e+03    1.4662863e+03    1.7036848e+03    1.4555968e+03    1.7870064e+03    1.6197690e+03
   8.3582134e+02    8.0722787e+02    9.0507653e+02    1.2069850e+03    1.4318623e+03    1.3544824e+03    1.4587103e+03    1.6225816e+03    1.5788982e+03
   8.2536024e+02    8.8256057e+02    9.4703822e+02    1.2490811e+03    1.3342338e+03    1.2618179e+03    1.7946410e+03    1.5003447e+03    1.7835597e+03
   5.9622265e+02    7.8851547e+02    9.8023685e+02    1.1999019e+03    1.1567216e+03    1.4792037e+03    1.6482470e+03    1.9956356e+03    1.5813807e+03
   7.3254180e+02    8.6010303e+02    8.2901755e+02    1.2492860e+03    1.5758846e+03    1.5810440e+03    1.6648853e+03    1.5541227e+03    1.9939421e+03
   8.1076320e+02    7.4951166e+02    8.3802566e+02    1.2631466e+03    1.3285193e+03    1.2446155e+03    1.5819301e+03    1.5327204e+03    1.6911410e+03
   7.4795842e+02    9.7108465e+02    9.2432053e+02    9.8904797e+02    1.3240058e+03    1.5405006e+03    1.6820927e+03    1.9293135e+03    1.9348748e+03
   8.0803177e+02    8.5000361e+02    1.0551882e+03    1.1049456e+03    1.3603546e+03    1.2711320e+03    1.5033545e+03    1.5111185e+03    2.0824181e+03
   7.4050937e+02    8.7733051e+02    1.0753349e+03    1.2342083e+03    1.5881629e+03    1.3263282e+03    1.8298557e+03    1.5718359e+03    1.5198967e+03
   6.5946492e+02    7.8874151e+02    1.1070141e+03    1.4291454e+03    1.1015774e+03    1.7175190e+03    1.6636365e+03    1.4949990e+03    1.4174991e+03
   7.8042048e+02    8.2140060e+02    1.0020246e+03    1.1458912e+03    1.3660760e+03    1.4230740e+03    1.2980699e+03    1.7980677e+03    1.5762546e+03
   7.8709739e+02    8.2186188e+02    9.9530214e+02    1.1585203e+03    1.5296779e+03    1.7015303e+03    1.7696501e+03    1.6330368e+03    2.0391825e+03
   7.2325340e+02    7.5545827e+02    1.0200314e+03    1.0435321e+03    1.1852390e+03    1.3421952e+03    1.7559769e+03    1.7438054e+03    1.9070748e+03
   8.1284035e+02    8.0504851e+02    1.0467088e+03    1.1461905e+03    1.4391118e+03    1.6005343e+03    1.4805769e+03    1.4755130e+03    1.7244973e+03
   7.6397913e+02    6.8947231e+02    8.3689600e+02    9.7025010e+02    1.3579750e+03    1.4689564e+03    1.2996862e+03    1.6053946e+03    1.2992606e+03
   6.7201209e+02    7.5564372e+02    8.2977365e+02    1.0014316e+03    1.7712458e+03    1.4931029e+03    1.6192751e+03    1.8008631e+03    1.4454791e+03
   7.1698449e+02    8.7612354e+02    9.3790631e+02    1.2007875e+03    1.4880377e+03    1.5680046e+03    1.7619957e+03    1.5456211e+03    1.8015017e+03
   8.6566097e+02    7.1175628e+02    9.0640189e+02    1.0674539e+03    1.0349507e+03    1.6692883e+03    1.5729857e+03    1.7619834e+03    1.7630189e+03
   6.6050749e+02    7.5938750e+02    9.4381888e+02    1.0059717e+03    1.5573351e+03    1.6958600e+03    1.7302871e+03    1.9698588e+03    1.4863500e+03
   8.7101908e+02    9.2896050e+02    1.0481713e+03    1.2144213e+03    1.3567032e+03    1.8750100e+03    1.7047128e+03    1.5910477e+03    2.0122582e+03
   7.9398918e+02    1.1259368e+03    1.0626769e+03    1.2908534e+03    1.2626928e+03    1.5980226e+03    1.5350096e+03    1.6327798e+03    1.3976829e+03
   8.6418823e+02    8.8343701e+02    9.3352236e+02    9.5581042e+02    1.3191103e+03    1.3401382e+03    1.3726014e+03    1.4260335e+03    2.2164562e+03
   6.7265997e+02    7.5431289e+02    8.9163593e+02    1.2532010e+03    1.1239331e+03    1.2784884e+03    1.8734966e+03    1.6991575e+03    1.4037398e+03
   9.3879563e+02    8.2171619e+02    1.0117359e+03    1.0125358e+03    1.3989424e+03    1.4868114e+03    1.5550760e+03    1.6694749e+03    1.8588938e+03
   7.7994136e+02    8.1288996e+02    1.0040196e+03    1.2050904e+03    1.5314290e+03    1.4613864e+03    1.7289125e+03    1.5066279e+03    1.8076275e+03
   8.3796899e+02    7.3777637e+02    8.9154115e+02    1.1478316e+03    1.3700968e+03    1.3325380e+03    1.5801739e+03    1.3459678e+03    1.5618256e+03
   6.8276042e+02    8.0012156e+02    1.0572318e+03    1.3526685e+03    1.2385810e+03    1.3243118e+03    1.8747613e+03    1.5107252e+03    1.2721687e+03
   7.0066306e+02    6.4047490e+02    9.1912106e+02    1.1748174e+03    1.7358769e+03    1.5949380e+03    2.1477188e+03    1.7827858e+03    1.9303348e+03
   8.1303072e+02    6.5793831e+02    8.9470835e+02    1.3019640e+03    1.5393099e+03    1.6596346e+03    1.8999489e+03    1.6615853e+03    2.1330287e+03
   9.4613860e+02    9.6521275e+02    1.0351324e+03    1.0306370e+03    1.7606742e+03    1.5899042e+03    1.2583161e+03    1.7653014e+03    1.8685946e+03
   7.4634361e+02    7.6637004e+02    6.7668565e+02    1.2014721e+03    1.3326327e+03    1.3594865e+03    1.5006556e+03    1.6725937e+03    1.4965446e+03
   7.8466557e+02    9.0611156e+02    1.0631842e+03    1.2024648e+03    1.3533835e+03    1.3223972e+03    1.5803325e+03    1.5503768e+03    1.7530858e+03
   7.5963280e+02    9.2840373e+02    8.6168385e+02    1.2941285e+03    1.3048919e+03    1.1592859e+03    1.7239739e+03    1.6850401e+03    1.6013639e+03
   8.0794555e+02    1.0115799e+03    9.6931551e+02    1.1069226e+03    1.2421636e+03    1.5398433e+03    1.4300838e+03    1.5792493e+03    1.6494174e+03
   7.1577005e+02    7.5795158e+02    1.0905824e+03    1.3552224e+03    1.8847561e+03    1.4502177e+03    1.7637971e+03    1.9091800e+03    1.8417376e+03
   7.5122396e+02    6.2005806e+02    8.4466614e+02    1.1527282e+03    1.5330802e+03    1.3929723e+03    1.7275700e+03    1.6230767e+03    1.2630456e+03
   6.9948092e+02    7.5276870e+02    8.5212944e+02    1.0645764e+03    1.5156954e+03    1.4340166e+03    1.7025003e+03    1.4033330e+03    1.7760829e+03
   7.1223388e+02    7.8901595e+02    1.0669771e+03    1.2353391e+03    1.3588442e+03    1.4480787e+03    1.5242999e+03    1.7802184e+03    1.7122553e+03
   6.5510644e+02    6.9274531e+02    8.4146725e+02    9.9492577e+02    1.1236064e+03    1.3702182e+03    1.7790592e+03    1.6027218e+03    1.4850767e+03
   7.3213025e+02    8.7877440e+02    9.9320642e+02    1.3459247e+03    1.4773121e+03    1.6844558e+03    1.5755600e+03    1.7983222e+03    2.0595054e+03
   7.6350887e+02    9.3865261e+02    8.4793186e+02    1.1355845e+03    1.6621823e+03    1.6182891e+03    1.6817504e+03    2.2539203e+03    1.4926422e+03
   7.7225200e+02    8.9883804e+02    1.0455463e+03    1.2047097e+03    1.5034745e+03    1.7230472e+03    1.7040498e+03    1.9444582e+03    1.6746504e+03
   8.1501366e+02    1.0374606e+03    9.8588223e+02    1.2707363e+03    1.3609353e+03    1.3476716e+03    1.5860331e+03    1.9538355e+03    1.7067031e+03
   8.4694920e+02    8.7514108e+02    8.8668672e+02    1.1774954e+03    1.3490489e+03    1.4953461e+03    1.6636857e+03    1.4597065e+03    1.5548259e+03
   7.5060711e+02    9.8918765e+02    9.2475363e+02    1.1025092e+03    1.1949780e+03    1.3436466e+03    1.8206294e+03    1.6077700e+03    1.6024161e+03
   1.0352247e+03    7.7286977e+02    9.9844176e+02    1.2577230e+03    1.3102372e+03    1.4526150e+03    1.4876643e+03    1.5143264e+03    1.9796650e+03
   8.2737976e+02    7.2514917e+02    9.4149892e+02    1.1349215e+03    1.3717681e+03    1.8902671e+03    1.9401307e+03    1.7285233e+03    1.6446098e+03
   8.6842712e+02    8.2887154e+02    9.6548330e+02    1.3825786e+03    1.7074980e+03    1.5760495e+03    1.4692506e+03    1.6753819e+03    1.3223439e+03
   9.9233738e+02    8.9454570e+02    9.1175204e+02    1.0944276e+03    1.5716746e+03    1.5059379e+03    1.8849704e+03    1.4479142e+03    1.7411068e+03
   8.1188168e+02    8.2630194e+02    1.0536809e+03    1.1457097e+03    1.3391801e+03    1.2044702e+03    1.7830356e+03    1.6736177e+03    1.7666134e+03
   8.0985642e+02    8.5369778e+02    1.1784034e+03    1.1893729e+03    1.5658865e+03    1.7400562e+03    1.8746809e+03    1.9177325e+03    1.5908036e+03
   7.5419807e+02    9.7998684e+02    1.0124990e+03    1.0768445e+03    1.2806897e+03    1.2653827e+03    1.4910702e+03    1.6645826e+03    1.6476579e+03
   8.8243931e+02    1.1440574e+03    1.1168884e+03    1.1771520e+03    1.3626169e+03    1.3695063e+03    1.4666870e+03    1.5988881e+03    1.6357499e+03
   8.9013479e+02    7.5853805e+02    1.0783384e+03    1.6361828e+03    1.2264091e+03    1.7685102e+03    1.6637104e+03    1.8450208e+03    1.5696614e+03
   8.7646470e+02    7.0959025e+02    1.0251367e+03    1.1997713e+03    1.6208803e+03    1.7257410e+03    2.1566398e+03    1.7723629e+03    1.7926612e+03
   7.4715770e+02    8.5193697e+02    8.6479334e+02    1.0855981e+03    1.3422583e+03    1.5535761e+03    1.7141367e+03    1.8877057e+03    1.4020898e+03
   9.2565629e+02    7.6411860e+02    9.0675921e+02    1.1269964e+03    1.3639597e+03    1.4838958e+03    1.7110767e+03    1.5702377e+03    1.5594646e+03
   8.1144599e+02    1.0366497e+03    1.0387330e+03    1.2040765e+03    1.4651115e+03    1.2507183e+03    1.7546901e+03    1.5977827e+03    1.5195077e+03
   7.0423688e+02    8.3275229e+02    8.3358299e+02    1.2840172e+03    1.2449672e+03    1.7103624e+03    1.5533649e+03    1.5201650e+03    1.4151202e+03
   7.1357431e+02    8.8741733e+02    1.1201919e+03    1.1381541e+03    1.1334694e+03    1.2742535e+03    1.6479762e+03    1.8266252e+03    1.7360726e+03
   7.0780996e+02    7.7892616e+02    8.0964694e+02    1.1464276e+03    1.1804866e+03    1.3231399e+03    1.4997338e+03    1.3613423e+03    1.7786506e+03
   7.2242138e+02    7.2442442e+02    7.9302517e+02    1.2978413e+03    1.3323456e+03    1.5714842e+03    1.5645418e+03    1.4305013e+03    1.7333168e+03
   8.9341230e+02    8.3586857e+02    1.1323254e+03    1.6206895e+03    1.2094227e+03    1.5838344e+03    1.4107883e+03    1.6083980e+03    1.4765755e+03
   7.3077356e+02    7.6304819e+02    1.0237999e+03    1.1075377e+03    1.3360108e+03    1.8438749e+03    1.3939427e+03    1.7331392e+03    1.6735214e+03
   9.7222065e+02    7.9926782e+02    1.0487412e+03    1.1966923e+03    1.3628683e+03    1.3487446e+03    1.3519870e+03    1.2331204e+03    1.2969865e+03
   7.8906963e+02    8.4904760e+02    9.2055348e+02    1.0978151e+03    1.5813907e+03    1.5262501e+03    1.6153077e+03    1.8278757e+03    1.8107124e+03
   7.6260407e+02    9.2776048e+02    1.0138549e+03    1.0641981e+03    1.4448577e+03    1.3103871e+03    1.4222689e+03    1.9415839e+03    1.5962677e+03
   8.2263729e+02    8.5192790e+02    9.2664878e+02    1.0897437e+03    1.3364437e+03    1.4588620e+03    1.3988472e+03    1.6254732e+03    1.4927671e+03
   7.2604734e+02    6.5745080e+02    9.8721836e+02    1.2590622e+03    1.2722213e+03    1.4073437e+03    2.0039152e+03    1.8075405e+03    1.5856130e+03
   7.4614286e+02    7.1999965e+02    1.1455037e+03    1.3939456e+03    1.6646234e+03    1.6534347e+03    1.8443771e+03    1.7512503e+03    1.3621203e+03
   6.5319569e+02    8.9087852e+02    7.6965014e+02    1.0161404e+03    1.4629782e+03    1.3378502e+03    1.8071117e+03    1.8302777e+03    1.7935985e+03
   6.9796659e+02    7.3863160e+02    8.3514855e+02    1.1486039e+03    1.4271374e+03    1.5524208e+03    1.8947244e+03    1.7062642e+03    1.5889754e+03
   9.1838874e+02    8.4306665e+02    9.2998619e+02    1.1354254e+03    1.6415460e+03    1.3772875e+03    1.6650051e+03    1.4915925e+03    1.3605971e+03
   8.1915309e+02    1.0326455e+03    1.1475904e+03    1.0458517e+03    1.3331833e+03    1.5329430e+03    1.6640369e+03    1.7290657e+03    1.6268303e+03
   7.5385645e+02    8.1312352e+02    1.0654222e+03    1.1635653e+03    1.3379758e+03    1.6542690e+03    1.8339507e+03    2.2673026e+03    1.6126604e+03
   8.5036026e+02    7.1556839e+02    8.9895738e+02    1.4728657e+03    1.5713679e+03    1.3472282e+03    1.5006227e+03    1.8827752e+03    2.4425625e+03
   7.1361799e+02    6.5321856e+02    1.0051071e+03    1.0402945e+03    1.3280503e+03    1.3745334e+03    1.7079855e+03    1.4558010e+03    1.4449527e+03
