# SNIa relative magnitude posterior from GP 
#  redshifts : 0.295, 0.311, 0.35, 0.44, 0.57, 0.6, 0.73, 0.745, 2.34 
# 
#        d1               d2               d3               d4               d5               d6               d7               d8               d9
   2.1526189e+01    2.1681117e+01    2.1996275e+01    2.2550546e+01    2.3277431e+01    2.3392769e+01    2.3973692e+01    2.4000315e+01    2.6937821e+01
   2.1538319e+01    2.1702191e+01    2.2059923e+01    2.2593311e+01    2.3263977e+01    2.3384269e+01    2.3905505e+01    2.3972851e+01    2.6842184e+01
   2.1575194e+01    2.1701917e+01    2.1942699e+01    2.2588158e+01    2.3248444e+01    2.3380873e+01    2.3906658e+01    2.3947851e+01    2.6824822e+01
   2.1573620e+01    2.1760081e+01    2.2019416e+01    2.2608026e+01    2.3262324e+01    2.3412289e+01    2.3935495e+01    2.3950378e+01    2.6837519e+01
   2.1548164e+01    2.1695306e+01    2.1999421e+01    2.2621190e+01    2.3250112e+01    2.3403093e+01    2.3890270e+01    2.3916447e+01    2.6786972e+01
   2.1552092e+01    2.1733594e+01    2.2014797e+01    2.2535673e+01    2.3265525e+01    2.3420899e+01    2.3906547e+01    2.4003872e+01    2.6682000e+01
   2.1584553e+01    2.1641794e+01    2.2001238e+01    2.2621297e+01    2.3327616e+01    2.3460264e+01    2.3893579e+01    2.4000390e+01    2.6772008e+01
   2.1602433e+01    2.1725247e+01    2.2034417e+01    2.2539736e+01    2.3309695e+01    2.3436648e+01    2.3862799e+01    2.3981454e+01    2.6890874e+01
   2.1536298e+01    2.1683456e+01    2.1962619e+01    2.2559703e+01    2.3194781e+01    2.3378071e+01    2.3927365e+01    2.3985825e+01    2.6938711e+01
   2.1573253e+01    2.1724330e+01    2.1978409e+01    2.2579504e+01    2.3236003e+01    2.3375853e+01    2.3961792e+01    2.3901026e+01    2.6926626e+01
   2.1515535e+01    2.1630114e+01    2.1946883e+01    2.2563486e+01    2.3290490e+01    2.3391132e+01    2.3952742e+01    2.3991537e+01    2.6723489e+01
   2.1573421e+01    2.1730490e+01    2.2023844e+01    2.2590854e+01    2.3228981e+01    2.3322971e+01    2.3867210e+01    2.3960218e+01    2.6946713e+01
   2.1579216e+01    2.1673502e+01    2.2011881e+01    2.2593027e+01    2.3241151e+01    2.3380535e+01    2.3897888e+01    2.3929010e+01    2.6768013e+01
   2.1575242e+01    2.1737172e+01    2.2018374e+01    2.2627132e+01    2.3271214e+01    2.3420016e+01    2.3914235e+01    2.3947172e+01    2.6854729e+01
   2.1546203e+01    2.1668305e+01    2.2020941e+01    2.2560966e+01    2.3231674e+01    2.3441944e+01    2.4020078e+01    2.3934354e+01    2.6853035e+01
   2.1603409e+01    2.1667047e+01    2.2032229e+01    2.2595264e+01    2.3218449e+01    2.3403863e+01    2.3936721e+01    2.4012684e+01    2.6804064e+01
   2.1539023e+01    2.1701675e+01    2.2018578e+01    2.2492527e+01    2.3250264e+01    2.3468699e+01    2.3835198e+01    2.3983371e+01    2.6935114e+01
   2.1572576e+01    2.1706520e+01    2.1994364e+01    2.2597138e+01    2.3239237e+01    2.3374722e+01    2.3953421e+01    2.3908718e+01    2.6823880e+01
   2.1574126e+01    2.1758079e+01    2.1989402e+01    2.2582582e+01    2.3269869e+01    2.3394471e+01    2.3903250e+01    2.3988237e+01    2.6787951e+01
   2.1577089e+01    2.1705224e+01    2.2006941e+01    2.2595641e+01    2.3248675e+01    2.3431728e+01    2.3961386e+01    2.3981757e+01    2.6727131e+01
   2.1537737e+01    2.1711924e+01    2.1945801e+01    2.2605178e+01    2.3305412e+01    2.3382141e+01    2.3952985e+01    2.3953494e+01    2.6980118e+01
   2.1580284e+01    2.1757212e+01    2.2020667e+01    2.2596141e+01    2.3219485e+01    2.3367554e+01    2.3885281e+01    2.3991942e+01    2.6902488e+01
   2.1558369e+01    2.1791207e+01    2.2028860e+01    2.2517247e+01    2.3295763e+01    2.3425744e+01    2.3895484e+01    2.3901734e+01    2.6899510e+01
   2.1559674e+01    2.1648014e+01    2.1995723e+01    2.2588197e+01    2.3264609e+01    2.3455005e+01    2.3888448e+01    2.3943052e+01    2.6790192e+01
   2.1521186e+01    2.1634780e+01    2.1997159e+01    2.2607594e+01    2.3311702e+01    2.3426808e+01    2.3862859e+01    2.4014026e+01    2.6930740e+01
   2.1528221e+01    2.1674067e+01    2.1957632e+01    2.2520810e+01    2.3286140e+01    2.3444851e+01    2.3928515e+01    2.3933755e+01    2.6792769e+01
   2.1563812e+01    2.1692045e+01    2.1996352e+01    2.2581061e+01    2.3247919e+01    2.3438814e+01    2.3926123e+01    2.3994280e+01    2.6891039e+01
   2.1547412e+01    2.1733046e+01    2.1956984e+01    2.2609575e+01    2.3283266e+01    2.3363364e+01    2.3920011e+01    2.3994443e+01    2.6984389e+01
   2.1608451e+01    2.1731558e+01    2.1929821e+01    2.2626100e+01    2.3252329e+01    2.3416969e+01    2.3936020e+01    2.3930872e+01    2.6876041e+01
   2.1570417e+01    2.1636755e+01    2.1975285e+01    2.2553919e+01    2.3284186e+01    2.3400080e+01    2.3944256e+01    2.3979812e+01    2.6803887e+01
   2.1602403e+01    2.1734508e+01    2.2009282e+01    2.2624060e+01    2.3275891e+01    2.3441509e+01    2.3950516e+01    2.4003539e+01    2.7042031e+01
   2.1612321e+01    2.1745812e+01    2.1951857e+01    2.2571098e+01    2.3256144e+01    2.3404600e+01    2.3811677e+01    2.3922631e+01    2.6920906e+01
   2.1618058e+01    2.1635845e+01    2.2044988e+01    2.2571155e+01    2.3269457e+01    2.3355861e+01    2.3948280e+01    2.4018968e+01    2.6680905e+01
   2.1586206e+01    2.1691050e+01    2.1988056e+01    2.2611370e+01    2.3231919e+01    2.3397433e+01    2.3852375e+01    2.3908195e+01    2.6927393e+01
   2.1540775e+01    2.1684704e+01    2.2003351e+01    2.2582437e+01    2.3188534e+01    2.3330820e+01    2.3967374e+01    2.3932860e+01    2.6969401e+01
   2.1553398e+01    2.1696213e+01    2.1961222e+01    2.2554226e+01    2.3247194e+01    2.3406866e+01    2.3955998e+01    2.3982540e+01    2.6903984e+01
   2.1564147e+01    2.1662758e+01    2.1996381e+01    2.2583073e+01    2.3295791e+01    2.3455510e+01    2.3922596e+01    2.3934038e+01    2.6819506e+01
   2.1595243e+01    2.1728409e+01    2.2029685e+01    2.2551226e+01    2.3254464e+01    2.3387560e+01    2.3959915e+01    2.3994335e+01    2.6734192e+01
   2.1461194e+01    2.1624194e+01    2.1901583e+01    2.2543008e+01    2.3224276e+01    2.3423593e+01    2.3880455e+01    2.3963874e+01    2.6912824e+01
   2.1559619e+01    2.1745004e+01    2.2037478e+01    2.2600976e+01    2.3255489e+01    2.3373692e+01    2.3918344e+01    2.4004117e+01    2.6756715e+01
   2.1573693e+01    2.1629641e+01    2.1966896e+01    2.2614696e+01    2.3295440e+01    2.3431079e+01    2.3946687e+01    2.3934290e+01    2.6783612e+01
   2.1605014e+01    2.1704371e+01    2.2081861e+01    2.2560517e+01    2.3281277e+01    2.3446700e+01    2.3893306e+01    2.3976571e+01    2.6944348e+01
   2.1501132e+01    2.1719640e+01    2.1980920e+01    2.2561902e+01    2.3246025e+01    2.3404264e+01    2.3876707e+01    2.4003444e+01    2.6772693e+01
   2.1501111e+01    2.1673138e+01    2.2040238e+01    2.2560581e+01    2.3216723e+01    2.3329962e+01    2.3883235e+01    2.3956651e+01    2.6739737e+01
   2.1584130e+01    2.1702135e+01    2.1993453e+01    2.2658758e+01    2.3215639e+01    2.3395356e+01    2.3975981e+01    2.4000962e+01    2.6758567e+01
   2.1571863e+01    2.1714465e+01    2.1991244e+01    2.2516654e+01    2.3242470e+01    2.3384268e+01    2.3957852e+01    2.3997348e+01    2.6909232e+01
   2.1540099e+01    2.1677645e+01    2.2033984e+01    2.2644126e+01    2.3264515e+01    2.3400972e+01    2.3969384e+01    2.3949100e+01    2.6840043e+01
   2.1572700e+01    2.1724878e+01    2.2007903e+01    2.2599328e+01    2.3245907e+01    2.3325550e+01    2.3884495e+01    2.3920738e+01    2.7020306e+01
   2.1537637e+01    2.1690390e+01    2.2010070e+01    2.2607705e+01    2.3214895e+01    2.3336171e+01    2.3835805e+01    2.3965725e+01    2.6752007e+01
   2.1542469e+01    2.1686799e+01    2.2015179e+01    2.2561546e+01    2.3278370e+01    2.3383055e+01    2.3906303e+01    2.3963463e+01    2.6969820e+01
   2.1581422e+01    2.1635970e+01    2.1973471e+01    2.2550911e+01    2.3303604e+01    2.3434358e+01    2.3916011e+01    2.4031267e+01    2.6865796e+01
   2.1596890e+01    2.1671852e+01    2.2021653e+01    2.2559980e+01    2.3176090e+01    2.3326345e+01    2.3895292e+01    2.3925679e+01    2.6728040e+01
   2.1534601e+01    2.1660240e+01    2.1977272e+01    2.2595443e+01    2.3298856e+01    2.3382196e+01    2.3874472e+01    2.3974591e+01    2.7013355e+01
   2.1558931e+01    2.1682294e+01    2.2044509e+01    2.2542596e+01    2.3279062e+01    2.3399860e+01    2.3910327e+01    2.3964482e+01    2.6783725e+01
   2.1567524e+01    2.1731174e+01    2.2007532e+01    2.2554162e+01    2.3311581e+01    2.3437856e+01    2.3945852e+01    2.3946351e+01    2.6902037e+01
   2.1552083e+01    2.1666459e+01    2.2000358e+01    2.2637398e+01    2.3211302e+01    2.3424100e+01    2.3865890e+01    2.3920667e+01    2.6883499e+01
   2.1559903e+01    2.1705104e+01    2.1948783e+01    2.2571584e+01    2.3281022e+01    2.3334171e+01    2.3950141e+01    2.4000278e+01    2.6825137e+01
   2.1583735e+01    2.1682796e+01    2.1949783e+01    2.2579140e+01    2.3291541e+01    2.3352224e+01    2.3875199e+01    2.3941071e+01    2.6709638e+01
   2.1588638e+01    2.1694157e+01    2.2018633e+01    2.2536886e+01    2.3252235e+01    2.3447391e+01    2.3962093e+01    2.3970975e+01    2.6862344e+01
   2.1605708e+01    2.1757879e+01    2.1946240e+01    2.2543729e+01    2.3259247e+01    2.3394604e+01    2.3944706e+01    2.3884910e+01    2.7010048e+01
   2.1609607e+01    2.1739018e+01    2.2063504e+01    2.2623869e+01    2.3298752e+01    2.3469991e+01    2.3917716e+01    2.4018974e+01    2.6937420e+01
   2.1569341e+01    2.1654697e+01    2.1976552e+01    2.2558695e+01    2.3244520e+01    2.3375909e+01    2.3904891e+01    2.3989653e+01    2.7040986e+01
   2.1545347e+01    2.1700954e+01    2.2017796e+01    2.2556341e+01    2.3234109e+01    2.3380934e+01    2.3895174e+01    2.3930579e+01    2.6978085e+01
   2.1572720e+01    2.1647925e+01    2.1958955e+01    2.2512172e+01    2.3234586e+01    2.3415617e+01    2.3893432e+01    2.4014659e+01    2.6925604e+01
   2.1607690e+01    2.1730618e+01    2.1996766e+01    2.2532386e+01    2.3287481e+01    2.3370269e+01    2.3981969e+01    2.4020301e+01    2.6845189e+01
   2.1618471e+01    2.1727749e+01    2.2042198e+01    2.2584840e+01    2.3277068e+01    2.3396101e+01    2.3845483e+01    2.3920164e+01    2.6823074e+01
   2.1521419e+01    2.1657308e+01    2.1962071e+01    2.2542844e+01    2.3248679e+01    2.3374404e+01    2.3884112e+01    2.3975002e+01    2.6879821e+01
   2.1625519e+01    2.1677432e+01    2.1994855e+01    2.2618295e+01    2.3277336e+01    2.3442930e+01    2.3868863e+01    2.3944510e+01    2.7169473e+01
   2.1561465e+01    2.1715614e+01    2.1953530e+01    2.2633986e+01    2.3225027e+01    2.3403835e+01    2.3902106e+01    2.3988557e+01    2.6709894e+01
   2.1624009e+01    2.1709062e+01    2.1998982e+01    2.2592163e+01    2.3290957e+01    2.3414577e+01    2.3959672e+01    2.4036605e+01    2.6803071e+01
   2.1522387e+01    2.1610545e+01    2.1950005e+01    2.2548130e+01    2.3329441e+01    2.3430005e+01    2.3973276e+01    2.3945552e+01    2.6795866e+01
   2.1552787e+01    2.1674924e+01    2.2003631e+01    2.2542239e+01    2.3320960e+01    2.3352597e+01    2.3874037e+01    2.3929666e+01    2.6873857e+01
   2.1517469e+01    2.1660937e+01    2.1993945e+01    2.2589019e+01    2.3294366e+01    2.3405636e+01    2.3972222e+01    2.3976953e+01    2.6780912e+01
   2.1609943e+01    2.1747230e+01    2.2019447e+01    2.2592519e+01    2.3252673e+01    2.3387359e+01    2.3903511e+01    2.3990330e+01    2.6849501e+01
   2.1553463e+01    2.1683398e+01    2.1970541e+01    2.2636481e+01    2.3284624e+01    2.3436370e+01    2.3981093e+01    2.4033217e+01    2.6788229e+01
   2.1573888e+01    2.1748232e+01    2.2016884e+01    2.2636964e+01    2.3258028e+01    2.3473249e+01    2.3855471e+01    2.4018141e+01    2.6952026e+01
   2.1556255e+01    2.1714193e+01    2.2004211e+01    2.2593993e+01    2.3335681e+01    2.3413732e+01    2.3918527e+01    2.4002403e+01    2.6890872e+01
   2.1598832e+01    2.1706535e+01    2.2019767e+01    2.2567105e+01    2.3306778e+01    2.3417459e+01    2.3916475e+01    2.3978438e+01    2.6785714e+01
   2.1528627e+01    2.1711209e+01    2.2034942e+01    2.2504432e+01    2.3220125e+01    2.3383978e+01    2.3962706e+01    2.3971717e+01    2.6881014e+01
   2.1578503e+01    2.1675593e+01    2.1983676e+01    2.2551024e+01    2.3233717e+01    2.3385208e+01    2.3934070e+01    2.3958712e+01    2.6787760e+01
   2.1613719e+01    2.1664536e+01    2.1978284e+01    2.2603493e+01    2.3266618e+01    2.3404854e+01    2.3896920e+01    2.3911446e+01    2.6870237e+01
   2.1583052e+01    2.1666023e+01    2.1953203e+01    2.2657150e+01    2.3284817e+01    2.3450102e+01    2.3913550e+01    2.3982695e+01    2.6825619e+01
   2.1590652e+01    2.1677197e+01    2.1997126e+01    2.2580442e+01    2.3214811e+01    2.3357887e+01    2.3925729e+01    2.4006267e+01    2.6772777e+01
   2.1618033e+01    2.1686708e+01    2.1964249e+01    2.2567162e+01    2.3309914e+01    2.3460367e+01    2.3992579e+01    2.3997791e+01    2.6862137e+01
   2.1565849e+01    2.1717812e+01    2.1979511e+01    2.2629381e+01    2.3225578e+01    2.3392997e+01    2.3842031e+01    2.3975083e+01    2.6736182e+01
   2.1534970e+01    2.1738320e+01    2.2043018e+01    2.2572284e+01    2.3251433e+01    2.3426028e+01    2.3966644e+01    2.3936294e+01    2.6922723e+01
   2.1575030e+01    2.1738415e+01    2.2047436e+01    2.2625436e+01    2.3201298e+01    2.3402622e+01    2.3934825e+01    2.4034851e+01    2.6780132e+01
   2.1593669e+01    2.1706225e+01    2.2002196e+01    2.2563447e+01    2.3275910e+01    2.3377811e+01    2.3964494e+01    2.3966903e+01    2.6905271e+01
   2.1598358e+01    2.1780899e+01    2.1990457e+01    2.2573432e+01    2.3242548e+01    2.3451161e+01    2.3916890e+01    2.3963213e+01    2.6820318e+01
   2.1530093e+01    2.1654618e+01    2.2003740e+01    2.2626728e+01    2.3238317e+01    2.3413085e+01    2.3856039e+01    2.3997369e+01    2.6758427e+01
   2.1607036e+01    2.1696880e+01    2.1940819e+01    2.2649839e+01    2.3320978e+01    2.3472208e+01    2.3966941e+01    2.3996534e+01    2.6870322e+01
   2.1600110e+01    2.1662166e+01    2.1969150e+01    2.2564272e+01    2.3227395e+01    2.3413526e+01    2.3957396e+01    2.3919702e+01    2.6926225e+01
   2.1560126e+01    2.1635809e+01    2.1965980e+01    2.2611482e+01    2.3306519e+01    2.3400273e+01    2.3873739e+01    2.3925073e+01    2.6903189e+01
   2.1537530e+01    2.1678148e+01    2.2015635e+01    2.2592067e+01    2.3222284e+01    2.3405792e+01    2.3893691e+01    2.3990692e+01    2.6771658e+01
   2.1612804e+01    2.1701060e+01    2.1993557e+01    2.2618391e+01    2.3270129e+01    2.3404707e+01    2.3933117e+01    2.4024179e+01    2.6598791e+01
   2.1567541e+01    2.1677333e+01    2.1975354e+01    2.2553526e+01    2.3207375e+01    2.3375269e+01    2.3871607e+01    2.3875138e+01    2.6880722e+01
   2.1543882e+01    2.1719581e+01    2.1954749e+01    2.2579371e+01    2.3196252e+01    2.3457689e+01    2.3945183e+01    2.3966964e+01    2.6778112e+01
   2.1638193e+01    2.1758508e+01    2.1975899e+01    2.2548016e+01    2.3292822e+01    2.3410741e+01    2.3912676e+01    2.3952813e+01    2.6903522e+01
   2.1578726e+01    2.1656630e+01    2.1958970e+01    2.2576260e+01    2.3276686e+01    2.3484358e+01    2.3986970e+01    2.4004458e+01    2.6670128e+01
   2.1528410e+01    2.1682129e+01    2.2011133e+01    2.2540124e+01    2.3277009e+01    2.3469911e+01    2.3907953e+01    2.4068598e+01    2.6659271e+01
   2.1525001e+01    2.1696055e+01    2.2001367e+01    2.2617760e+01    2.3250950e+01    2.3390953e+01    2.3898484e+01    2.3899563e+01    2.7050719e+01
   2.1628443e+01    2.1693345e+01    2.2058264e+01    2.2571987e+01    2.3299146e+01    2.3388610e+01    2.3919028e+01    2.3934953e+01    2.6908178e+01
   2.1540448e+01    2.1655924e+01    2.1935329e+01    2.2568869e+01    2.3310999e+01    2.3364740e+01    2.3915205e+01    2.3941980e+01    2.6604596e+01
   2.1578142e+01    2.1682943e+01    2.1975475e+01    2.2624942e+01    2.3226201e+01    2.3361378e+01    2.3919778e+01    2.4031330e+01    2.6906198e+01
   2.1547657e+01    2.1712036e+01    2.1937438e+01    2.2580828e+01    2.3273973e+01    2.3435608e+01    2.3975332e+01    2.3981533e+01    2.6865361e+01
   2.1522114e+01    2.1757677e+01    2.2048758e+01    2.2694947e+01    2.3296515e+01    2.3450524e+01    2.3897513e+01    2.3946000e+01    2.6810291e+01
   2.1558615e+01    2.1653423e+01    2.1962798e+01    2.2564776e+01    2.3284898e+01    2.3432605e+01    2.3898048e+01    2.3956316e+01    2.6720235e+01
   2.1558927e+01    2.1726339e+01    2.1988318e+01    2.2595295e+01    2.3265977e+01    2.3504087e+01    2.3903308e+01    2.3938746e+01    2.6850656e+01
   2.1523175e+01    2.1656785e+01    2.1957778e+01    2.2573587e+01    2.3317882e+01    2.3410062e+01    2.3866013e+01    2.3957562e+01    2.6989644e+01
   2.1609746e+01    2.1714781e+01    2.2031077e+01    2.2555291e+01    2.3310415e+01    2.3321086e+01    2.3893203e+01    2.3999122e+01    2.6974409e+01
   2.1511085e+01    2.1667752e+01    2.1957317e+01    2.2532054e+01    2.3288555e+01    2.3421539e+01    2.3910802e+01    2.3956601e+01    2.6721193e+01
   2.1539986e+01    2.1657689e+01    2.2012067e+01    2.2596668e+01    2.3233294e+01    2.3383899e+01    2.3962014e+01    2.4017978e+01    2.6717341e+01
   2.1511921e+01    2.1685063e+01    2.2003338e+01    2.2560224e+01    2.3290933e+01    2.3456496e+01    2.3940704e+01    2.3974811e+01    2.6675069e+01
   2.1610934e+01    2.1649960e+01    2.1946379e+01    2.2636087e+01    2.3265633e+01    2.3356689e+01    2.3892304e+01    2.3966324e+01    2.6707661e+01
   2.1561312e+01    2.1654800e+01    2.2000531e+01    2.2616879e+01    2.3232185e+01    2.3405154e+01    2.3933527e+01    2.4031753e+01    2.6859918e+01
   2.1577775e+01    2.1638770e+01    2.1990089e+01    2.2657828e+01    2.3279292e+01    2.3388700e+01    2.3896842e+01    2.3992292e+01    2.6859462e+01
   2.1550639e+01    2.1743680e+01    2.1946406e+01    2.2627032e+01    2.3260640e+01    2.3434027e+01    2.3921764e+01    2.3934524e+01    2.6948907e+01
   2.1532294e+01    2.1654020e+01    2.2000020e+01    2.2592208e+01    2.3290692e+01    2.3381799e+01    2.3901471e+01    2.4109562e+01    2.6719782e+01
   2.1593674e+01    2.1680517e+01    2.2088922e+01    2.2632852e+01    2.3302461e+01    2.3414687e+01    2.3918085e+01    2.3983646e+01    2.6683096e+01
   2.1608114e+01    2.1744858e+01    2.1930342e+01    2.2602480e+01    2.3286479e+01    2.3427709e+01    2.3932844e+01    2.3948669e+01    2.6807339e+01
   2.1574265e+01    2.1746212e+01    2.2013362e+01    2.2627042e+01    2.3331206e+01    2.3381173e+01    2.3933256e+01    2.4029343e+01    2.6836182e+01
   2.1602455e+01    2.1655147e+01    2.1994236e+01    2.2618478e+01    2.3267845e+01    2.3455622e+01    2.3883998e+01    2.3937903e+01    2.6979555e+01
   2.1575909e+01    2.1675085e+01    2.1932529e+01    2.2549318e+01    2.3256913e+01    2.3380196e+01    2.3868485e+01    2.4021107e+01    2.6810568e+01
   2.1522516e+01    2.1683564e+01    2.2009311e+01    2.2577022e+01    2.3293050e+01    2.3403559e+01    2.3904501e+01    2.3978744e+01    2.6848779e+01
   2.1654467e+01    2.1729979e+01    2.2039515e+01    2.2552231e+01    2.3234756e+01    2.3386128e+01    2.3965153e+01    2.3933211e+01    2.6884593e+01
   2.1567857e+01    2.1677760e+01    2.1987997e+01    2.2596937e+01    2.3221482e+01    2.3389035e+01    2.3827663e+01    2.3966335e+01    2.6977882e+01
