# SLTD+BAO Angular distance posterior from GP 
#  redshifts : 0.35, 0.44, 0.57, 0.6, 0.73, 2.34 
# 
#        d1               d2               d3               d4               d5               d6               d7               d8               d9
   9.5645391e+02    9.9946205e+02    1.0786877e+03    1.2704970e+03    1.4027418e+03    1.4481602e+03    1.5420923e+03    1.5465449e+03    1.6058736e+03
   9.3688550e+02    9.7729783e+02    1.0452075e+03    1.2147636e+03    1.4166393e+03    1.4325545e+03    1.6139243e+03    1.6062862e+03    1.7718684e+03
   9.0900148e+02    9.7040775e+02    1.0420952e+03    1.2195894e+03    1.4066910e+03    1.4255136e+03    1.5567581e+03    1.5279392e+03    1.6529399e+03
   8.9562013e+02    9.4135809e+02    1.0340388e+03    1.2072772e+03    1.3832125e+03    1.4180136e+03    1.5460412e+03    1.5244749e+03    1.5142942e+03
   8.4957150e+02    8.8679169e+02    9.7579652e+02    1.1492632e+03    1.3787826e+03    1.4433891e+03    1.5494270e+03    1.5737246e+03    1.5408491e+03
   9.4443386e+02    9.8620369e+02    1.0338327e+03    1.1982562e+03    1.3502772e+03    1.3810333e+03    1.4801775e+03    1.5061462e+03    1.6273236e+03
   9.1246833e+02    9.4378882e+02    1.0135062e+03    1.1607515e+03    1.3320819e+03    1.3573749e+03    1.4749238e+03    1.4869006e+03    1.6434154e+03
   8.8358068e+02    9.2880120e+02    1.0113714e+03    1.1951053e+03    1.4110335e+03    1.4724353e+03    1.5987746e+03    1.6021387e+03    1.6020668e+03
   9.1203973e+02    9.3959480e+02    1.0296520e+03    1.1863604e+03    1.3827320e+03    1.4045119e+03    1.5335824e+03    1.5504794e+03    1.5489400e+03
   8.6742074e+02    9.1641338e+02    9.8971211e+02    1.1739746e+03    1.3386924e+03    1.3795194e+03    1.4708977e+03    1.4804141e+03    1.6316858e+03
   8.6792922e+02    8.8146742e+02    9.8087172e+02    1.1776441e+03    1.4243487e+03    1.4667530e+03    1.6391014e+03    1.6701695e+03    1.5875746e+03
   8.9276283e+02    9.1324377e+02    1.0265368e+03    1.1977452e+03    1.3818988e+03    1.4039247e+03    1.4983082e+03    1.5026159e+03    1.6080934e+03
   9.0123662e+02    9.2722358e+02    1.0438362e+03    1.2262519e+03    1.4065848e+03    1.4269190e+03    1.5295735e+03    1.5132729e+03    1.5378841e+03
   8.9387582e+02    9.2113380e+02    1.0052469e+03    1.1730903e+03    1.3430965e+03    1.3899943e+03    1.5473917e+03    1.5487597e+03    1.6139628e+03
   9.2180200e+02    9.5239131e+02    1.0408171e+03    1.1948388e+03    1.3015766e+03    1.3538571e+03    1.4122532e+03    1.4424656e+03    1.5456464e+03
   9.1297217e+02    9.5133494e+02    1.0502211e+03    1.2179672e+03    1.4311236e+03    1.4628233e+03    1.6141347e+03    1.6081485e+03    1.5903379e+03
   8.6042634e+02    9.0221944e+02    9.9862693e+02    1.1854350e+03    1.4104351e+03    1.4428697e+03    1.5687478e+03    1.5859615e+03    1.6157448e+03
   9.6540137e+02    1.0055203e+03    1.0627968e+03    1.1953615e+03    1.3571140e+03    1.4116167e+03    1.5118334e+03    1.5173011e+03    1.5342751e+03
   8.7536490e+02    9.1482645e+02    9.9590199e+02    1.1935518e+03    1.4033798e+03    1.4663620e+03    1.6810146e+03    1.6642881e+03    1.6545394e+03
   9.5481808e+02    1.0049135e+03    1.0666844e+03    1.2239388e+03    1.3935506e+03    1.4271089e+03    1.5663294e+03    1.5538156e+03    1.6501222e+03
   9.5568500e+02    9.8968085e+02    1.0663217e+03    1.1770135e+03    1.3035995e+03    1.3433383e+03    1.4565134e+03    1.4696477e+03    1.6658463e+03
   8.9083964e+02    9.2565798e+02    1.0323219e+03    1.2164619e+03    1.4028933e+03    1.4621214e+03    1.5738107e+03    1.5885625e+03    1.5876719e+03
   8.7821421e+02    9.1937911e+02    1.0157969e+03    1.1998070e+03    1.4113292e+03    1.4538544e+03    1.5731179e+03    1.5897645e+03    1.6175633e+03
   8.4066724e+02    8.9395952e+02    9.9435185e+02    1.1849016e+03    1.3606328e+03    1.4119078e+03    1.5148616e+03    1.5195631e+03    1.5640997e+03
   8.6437569e+02    9.0906316e+02    1.0273910e+03    1.2113307e+03    1.3870393e+03    1.4142485e+03    1.5512694e+03    1.5451034e+03    1.5871578e+03
   9.5824054e+02    9.9477866e+02    1.0707623e+03    1.2151780e+03    1.3840600e+03    1.4196932e+03    1.5179951e+03    1.5334314e+03    1.5645843e+03
   9.4585587e+02    9.7508162e+02    1.0636130e+03    1.2011869e+03    1.3535072e+03    1.3929564e+03    1.4881681e+03    1.5107971e+03    1.7005453e+03
   8.9567817e+02    9.3841098e+02    1.0238962e+03    1.1762638e+03    1.3998371e+03    1.4137461e+03    1.5038379e+03    1.5217805e+03    1.7236530e+03
   8.4848763e+02    8.8603685e+02    9.9476497e+02    1.1973945e+03    1.4246554e+03    1.4492119e+03    1.5877342e+03    1.5984244e+03    1.6308946e+03
   8.5159914e+02    8.9096390e+02    1.0052122e+03    1.1924300e+03    1.4541307e+03    1.5117893e+03    1.6681825e+03    1.7026274e+03    1.6625767e+03
   9.1949840e+02    9.4285520e+02    1.0172045e+03    1.1466149e+03    1.2723548e+03    1.3034088e+03    1.3788018e+03    1.3910142e+03    1.6561651e+03
   8.5460307e+02    9.0210322e+02    9.8602446e+02    1.1556599e+03    1.3634298e+03    1.4033068e+03    1.5422389e+03    1.5628524e+03    1.6920342e+03
   8.5208798e+02    9.1433838e+02    9.9277296e+02    1.2046546e+03    1.4201611e+03    1.4620604e+03    1.6016603e+03    1.5984044e+03    1.6121074e+03
   9.1496356e+02    9.5577536e+02    1.0644987e+03    1.2780135e+03    1.4604842e+03    1.4808781e+03    1.6212027e+03    1.6224119e+03    1.5632572e+03
   8.5331291e+02    8.8958470e+02    9.8467566e+02    1.1605391e+03    1.3423845e+03    1.4190805e+03    1.5596186e+03    1.5586738e+03    1.7065934e+03
   9.2785467e+02    9.5422764e+02    1.0545198e+03    1.1846560e+03    1.3397918e+03    1.3579705e+03    1.4571476e+03    1.4548915e+03    1.6532917e+03
   9.1442947e+02    9.6082343e+02    1.0347995e+03    1.1682940e+03    1.3293257e+03    1.3441858e+03    1.4901554e+03    1.4980349e+03    1.6147505e+03
   9.5028428e+02    9.7857070e+02    1.0803415e+03    1.2062163e+03    1.3491854e+03    1.3797749e+03    1.4965389e+03    1.5026987e+03    1.6908457e+03
   9.3900386e+02    9.7320979e+02    1.0465706e+03    1.2022378e+03    1.3359204e+03    1.3748804e+03    1.4787314e+03    1.4654959e+03    1.4940643e+03
   9.1845516e+02    9.5483541e+02    1.0398601e+03    1.2038446e+03    1.4073480e+03    1.4222751e+03    1.5593088e+03    1.5582822e+03    1.5914797e+03
   9.4598391e+02    9.6525856e+02    1.0411470e+03    1.1822065e+03    1.3682856e+03    1.3835280e+03    1.5058654e+03    1.5210671e+03    1.5125958e+03
   9.5330620e+02    9.8148944e+02    1.0613717e+03    1.2167797e+03    1.3552391e+03    1.4152390e+03    1.5007770e+03    1.5013719e+03    1.5787145e+03
   1.0137669e+03    1.0444203e+03    1.0946175e+03    1.2396245e+03    1.3573824e+03    1.4036206e+03    1.4866995e+03    1.4855105e+03    1.5084209e+03
   9.1241223e+02    9.4676460e+02    1.0122179e+03    1.1751730e+03    1.3176931e+03    1.3550067e+03    1.4532422e+03    1.4768292e+03    1.5606119e+03
   9.3769413e+02    9.8170869e+02    1.0776088e+03    1.2390925e+03    1.3603803e+03    1.3845830e+03    1.4307707e+03    1.4448415e+03    1.5862876e+03
   8.9759427e+02    9.4088371e+02    9.9990788e+02    1.1806800e+03    1.4005568e+03    1.4461916e+03    1.5370601e+03    1.5365888e+03    1.6896626e+03
   8.8804750e+02    9.1774485e+02    1.0076105e+03    1.1970038e+03    1.4247657e+03    1.4557758e+03    1.6087575e+03    1.6195160e+03    1.6541639e+03
   8.9869979e+02    9.5015351e+02    1.0363437e+03    1.2340579e+03    1.4110137e+03    1.4626906e+03    1.5525375e+03    1.5734848e+03    1.5769869e+03
   9.0328572e+02    9.3104131e+02    1.0182676e+03    1.1566449e+03    1.3279074e+03    1.3348936e+03    1.4474901e+03    1.4486001e+03    1.4984148e+03
   9.6348619e+02    9.7990260e+02    1.0596185e+03    1.2192978e+03    1.4036781e+03    1.4191939e+03    1.5273501e+03    1.5396451e+03    1.5548572e+03
   8.9621185e+02    9.1828358e+02    1.0037374e+03    1.1471239e+03    1.3303593e+03    1.3628140e+03    1.4652719e+03    1.4747908e+03    1.5715303e+03
   9.4954991e+02    9.8227581e+02    1.0550391e+03    1.2324010e+03    1.3878798e+03    1.4140039e+03    1.5448265e+03    1.5202520e+03    1.5753432e+03
   8.4147298e+02    8.9837600e+02    1.0003923e+03    1.1998970e+03    1.3667580e+03    1.3812556e+03    1.4636288e+03    1.4815327e+03    1.6243507e+03
   9.0783202e+02    9.3856247e+02    1.0127498e+03    1.1914051e+03    1.3624069e+03    1.4111862e+03    1.5322659e+03    1.5333764e+03    1.7842400e+03
   8.9176304e+02    9.2544197e+02    1.0083995e+03    1.1935594e+03    1.3960880e+03    1.4382775e+03    1.5137246e+03    1.4960427e+03    1.5882034e+03
   8.9631172e+02    9.3817920e+02    1.0316878e+03    1.1965120e+03    1.4165117e+03    1.4365319e+03    1.5785546e+03    1.5910214e+03    1.6996217e+03
   9.2771155e+02    9.4153893e+02    1.0305892e+03    1.1877490e+03    1.3339651e+03    1.3774602e+03    1.4881784e+03    1.4906560e+03    1.5441912e+03
   8.9082846e+02    9.0864185e+02    9.8761795e+02    1.1629775e+03    1.3650988e+03    1.3877540e+03    1.5299599e+03    1.5526627e+03    1.5154861e+03
   9.9513733e+02    1.0297779e+03    1.1046020e+03    1.2523289e+03    1.4111796e+03    1.4252516e+03    1.5743483e+03    1.5889194e+03    1.6222259e+03
   9.3755735e+02    9.7150399e+02    1.0340864e+03    1.1818396e+03    1.3471379e+03    1.3810845e+03    1.5070706e+03    1.4750236e+03    1.5247824e+03
   9.1983251e+02    9.4232745e+02    1.0257729e+03    1.2163735e+03    1.4311948e+03    1.4744316e+03    1.6214742e+03    1.6238206e+03    1.6586422e+03
   9.1521064e+02    9.5773277e+02    1.0318604e+03    1.1871881e+03    1.3860863e+03    1.4166402e+03    1.5189599e+03    1.5381088e+03    1.5787790e+03
   9.6660063e+02    1.0278058e+03    1.0870505e+03    1.2410347e+03    1.3586816e+03    1.4126235e+03    1.4526815e+03    1.4567665e+03    1.5086469e+03
   9.1275853e+02    9.3399592e+02    1.0002746e+03    1.1634478e+03    1.3486689e+03    1.3705118e+03    1.4934212e+03    1.5119659e+03    1.5690926e+03
   9.1315775e+02    9.4876911e+02    1.0347993e+03    1.1973697e+03    1.3495793e+03    1.3626741e+03    1.4461989e+03    1.4523549e+03    1.6033827e+03
   9.4283523e+02    9.8679383e+02    1.0527188e+03    1.2161932e+03    1.3712189e+03    1.3988107e+03    1.5213781e+03    1.4897649e+03    1.6058859e+03
   8.7688221e+02    9.0867578e+02    1.0181364e+03    1.1906760e+03    1.3979609e+03    1.4481025e+03    1.5921182e+03    1.5824521e+03    1.6584436e+03
   9.5652808e+02    9.9644058e+02    1.0657033e+03    1.2031743e+03    1.3246803e+03    1.3646119e+03    1.4554853e+03    1.4618308e+03    1.6686434e+03
   9.1051165e+02    9.4220418e+02    1.0173939e+03    1.1746415e+03    1.3429881e+03    1.3548311e+03    1.4664797e+03    1.4673373e+03    1.5228771e+03
   8.3843770e+02    8.7714879e+02    9.6993756e+02    1.1375440e+03    1.3120175e+03    1.3518637e+03    1.4313081e+03    1.4478099e+03    1.5028455e+03
   8.9184457e+02    9.3259101e+02    1.0354858e+03    1.2072235e+03    1.4021814e+03    1.4189740e+03    1.5307725e+03    1.5541307e+03    1.5937475e+03
   8.6193177e+02    8.9713277e+02    9.7976129e+02    1.1750788e+03    1.3843669e+03    1.4298901e+03    1.5780370e+03    1.5811400e+03    1.4220938e+03
   1.0100595e+03    1.0382647e+03    1.0864359e+03    1.1704677e+03    1.3139429e+03    1.3343667e+03    1.4226263e+03    1.4269964e+03    1.5297138e+03
   9.1115935e+02    9.5136092e+02    1.0175393e+03    1.1705964e+03    1.3565615e+03    1.3797049e+03    1.5049311e+03    1.4978337e+03    1.6612143e+03
   8.4735922e+02    9.0085527e+02    9.8929277e+02    1.1774748e+03    1.3633605e+03    1.4030108e+03    1.5479673e+03    1.5697260e+03    1.5828194e+03
   9.2965984e+02    9.7088154e+02    1.0353638e+03    1.1942339e+03    1.3809099e+03    1.3937772e+03    1.5026642e+03    1.5297665e+03    1.6167971e+03
   8.7414238e+02    9.1009101e+02    1.0017232e+03    1.1848989e+03    1.3366718e+03    1.3743222e+03    1.4672399e+03    1.4879501e+03    1.6558737e+03
   9.0472915e+02    9.3851120e+02    9.9746032e+02    1.2005550e+03    1.3737947e+03    1.3904813e+03    1.5185327e+03    1.5077887e+03    1.6610497e+03
   8.7378574e+02    9.1855033e+02    1.0079826e+03    1.1544332e+03    1.3409589e+03    1.3943015e+03    1.5044007e+03    1.5080606e+03    1.4569949e+03
   9.8706359e+02    1.0226793e+03    1.0863670e+03    1.2191819e+03    1.3907233e+03    1.4030622e+03    1.5072092e+03    1.4779975e+03    1.5512868e+03
   8.9903426e+02    9.2509707e+02    9.9833574e+02    1.1668154e+03    1.3501625e+03    1.3702399e+03    1.5053512e+03    1.4921791e+03    1.6377110e+03
   9.1481227e+02    9.3787720e+02    1.0303674e+03    1.2009068e+03    1.3608485e+03    1.3882182e+03    1.4961286e+03    1.5114446e+03    1.6379081e+03
   9.2538853e+02    9.3526761e+02    1.0142987e+03    1.1715773e+03    1.3654655e+03    1.4318408e+03    1.5838128e+03    1.5712412e+03    1.5928504e+03
   8.8775660e+02    9.3634268e+02    1.0460301e+03    1.2188642e+03    1.4062228e+03    1.4524658e+03    1.5174915e+03    1.5500245e+03    1.6302518e+03
   8.1752189e+02    8.5195339e+02    9.6383312e+02    1.1442585e+03    1.3643329e+03    1.4256616e+03    1.5404630e+03    1.5475568e+03    1.6689973e+03
   8.2586798e+02    8.6631906e+02    9.6863746e+02    1.1475800e+03    1.3789489e+03    1.3999152e+03    1.5668203e+03    1.5550220e+03    1.5901305e+03
   9.9622047e+02    1.0121337e+03    1.0641455e+03    1.2014840e+03    1.3445426e+03    1.3989467e+03    1.4723583e+03    1.4821558e+03    1.6087327e+03
   9.4101663e+02    9.6164223e+02    1.0435826e+03    1.1935387e+03    1.3016121e+03    1.3520058e+03    1.4250365e+03    1.4264845e+03    1.5745852e+03
   9.2911772e+02    9.4497020e+02    1.0087656e+03    1.1314226e+03    1.3066102e+03    1.3752304e+03    1.4946582e+03    1.4922410e+03    1.6287006e+03
   8.2606642e+02    8.6305124e+02    9.4659492e+02    1.1345937e+03    1.3433266e+03    1.3800453e+03    1.5093119e+03    1.5188996e+03    1.5507694e+03
   8.7985775e+02    9.1108007e+02    9.8834091e+02    1.1785668e+03    1.3693333e+03    1.4095343e+03    1.5530598e+03    1.5455186e+03    1.5938001e+03
   8.0093697e+02    8.5662760e+02    9.5470155e+02    1.1568611e+03    1.3607212e+03    1.3991178e+03    1.5460298e+03    1.5559384e+03    1.6130657e+03
   8.4987746e+02    8.8067055e+02    9.8413656e+02    1.1760427e+03    1.3760403e+03    1.3971400e+03    1.5506909e+03    1.5183531e+03    1.6029056e+03
   9.2690217e+02    9.4654478e+02    1.0199351e+03    1.1634507e+03    1.3431847e+03    1.3709011e+03    1.5344003e+03    1.5597479e+03    1.6280850e+03
   8.7075108e+02    9.1790085e+02    1.0052394e+03    1.1999315e+03    1.3941475e+03    1.4415558e+03    1.5615104e+03    1.5759763e+03    1.5346608e+03
   9.0036621e+02    9.3113173e+02    1.0028808e+03    1.1717630e+03    1.3337412e+03    1.3727724e+03    1.4995815e+03    1.4941893e+03    1.6396720e+03
   9.5454102e+02    9.9736021e+02    1.0706668e+03    1.2407575e+03    1.3834721e+03    1.4095672e+03    1.4954834e+03    1.4722595e+03    1.5422743e+03
   8.6744768e+02    9.1085785e+02    9.9632934e+02    1.1906959e+03    1.3771245e+03    1.4108286e+03    1.4946424e+03    1.5373555e+03    1.6218212e+03
   8.9559951e+02    9.2198214e+02    1.0008314e+03    1.1357703e+03    1.2995374e+03    1.3348975e+03    1.4589808e+03    1.4602888e+03    1.6412857e+03
   8.8463955e+02    9.2565526e+02    1.0099560e+03    1.2083331e+03    1.4079056e+03    1.4528425e+03    1.5989155e+03    1.5854926e+03    1.6589929e+03
   8.5994371e+02    9.0289081e+02    9.9073287e+02    1.1550205e+03    1.3783943e+03    1.4074645e+03    1.5420028e+03    1.5625156e+03    1.5841339e+03
   8.6765080e+02    9.0331522e+02    9.7916234e+02    1.1712160e+03    1.3618537e+03    1.4189109e+03    1.5407045e+03    1.5506608e+03    1.4710558e+03
   8.6439514e+02    9.0022387e+02    1.0127574e+03    1.2126983e+03    1.4000370e+03    1.4394766e+03    1.5188832e+03    1.5338089e+03    1.5568881e+03
   9.4287207e+02    9.8833351e+02    1.0405034e+03    1.1938441e+03    1.3286089e+03    1.3706915e+03    1.4893024e+03    1.4974822e+03    1.5190473e+03
   9.2773016e+02    9.7185439e+02    1.0582921e+03    1.2417864e+03    1.4221285e+03    1.4237053e+03    1.4836818e+03    1.5033579e+03    1.4719778e+03
   1.0316632e+03    1.0461624e+03    1.0962003e+03    1.1988219e+03    1.3205323e+03    1.3419258e+03    1.4353377e+03    1.4469202e+03    1.5547648e+03
   8.5996417e+02    9.0280017e+02    9.8233320e+02    1.1518614e+03    1.3504007e+03    1.3872385e+03    1.5115896e+03    1.5048564e+03    1.6435545e+03
   8.9281121e+02    9.1876343e+02    1.0029639e+03    1.1726758e+03    1.4115718e+03    1.4338836e+03    1.5484067e+03    1.5624452e+03    1.6350752e+03
   9.1479976e+02    9.5140065e+02    1.0339026e+03    1.1995838e+03    1.3658736e+03    1.3767465e+03    1.4874691e+03    1.5245842e+03    1.5924896e+03
   8.9796830e+02    9.3062520e+02    1.0262384e+03    1.2293432e+03    1.4110584e+03    1.4595152e+03    1.5821634e+03    1.5748320e+03    1.5698866e+03
   8.8275548e+02    9.3463482e+02    1.0122396e+03    1.2231269e+03    1.3936988e+03    1.4309309e+03    1.5446607e+03    1.5627870e+03    1.5618056e+03
   8.5585275e+02    8.7705610e+02    9.9372910e+02    1.1966530e+03    1.4204337e+03    1.4589020e+03    1.6411795e+03    1.6271611e+03    1.5419338e+03
   9.5009257e+02    9.7588859e+02    1.0485399e+03    1.1823979e+03    1.3476638e+03    1.3674533e+03    1.4927702e+03    1.4932858e+03    1.5932247e+03
   9.2267645e+02    9.5473744e+02    1.0264211e+03    1.1836242e+03    1.3294622e+03    1.3839738e+03    1.5044937e+03    1.5178182e+03    1.6441050e+03
   9.1520294e+02    9.5199789e+02    1.0317292e+03    1.1874092e+03    1.3361131e+03    1.3805338e+03    1.4849530e+03    1.5027441e+03    1.6112017e+03
   9.0565615e+02    9.3913525e+02    1.0345256e+03    1.1774285e+03    1.3621687e+03    1.3801299e+03    1.4746375e+03    1.4985490e+03    1.6773470e+03
   9.2720774e+02    9.6709309e+02    1.0461702e+03    1.2153338e+03    1.3472434e+03    1.3940215e+03    1.4708678e+03    1.4874023e+03    1.5727429e+03
   9.2699437e+02    9.5925268e+02    1.0291225e+03    1.1829167e+03    1.3392817e+03    1.3558151e+03    1.4612877e+03    1.4640208e+03    1.5017077e+03
   9.2795031e+02    9.5826198e+02    1.0381490e+03    1.1966009e+03    1.3929022e+03    1.4418297e+03    1.5669583e+03    1.5934621e+03    1.5896392e+03
   8.6430795e+02    9.1566163e+02    1.0117042e+03    1.1990544e+03    1.4108831e+03    1.4543179e+03    1.5691624e+03    1.5926108e+03    1.6528324e+03
   8.7467636e+02    9.0276260e+02    9.7149751e+02    1.1348672e+03    1.3314879e+03    1.3938367e+03    1.5254948e+03    1.5186091e+03    1.6129120e+03
   9.6163929e+02    1.0124055e+03    1.0776318e+03    1.2202105e+03    1.3839964e+03    1.3826343e+03    1.5261381e+03    1.5090146e+03    1.5430836e+03
   9.0098326e+02    9.2716825e+02    1.0162762e+03    1.1524388e+03    1.3470287e+03    1.3811514e+03    1.4977618e+03    1.5140792e+03    1.5072746e+03
   9.4207637e+02    9.7475935e+02    1.0467747e+03    1.2056762e+03    1.3848452e+03    1.4185653e+03    1.5668315e+03    1.5630541e+03    1.5922346e+03
   8.8371673e+02    9.2759275e+02    1.0123916e+03    1.1527875e+03    1.3484187e+03    1.3922063e+03    1.5116320e+03    1.5111248e+03    1.6222322e+03
   8.7287231e+02    9.2551713e+02    1.0182820e+03    1.2123317e+03    1.4507586e+03    1.4744631e+03    1.6098730e+03    1.6060447e+03    1.5491025e+03
